,X1,Y,X2_1,X2_2,X2_3,X2_4,X2_5,GT
19,0.0,32.7019050232207,0.407226251077926,1.2185292411505433,1.2319803095697075,1.4964026826303185,1.1000349916549055,4.432836532433225
20,0.0,21.357522800813612,-0.18546909098147601,0.3065288049161712,1.340364670529941,0.4276652014480765,1.1237651500348682,-3.415795441916347
21,1.0,37.06952255975344,1.520665605683166,0.5877597140823256,0.6310675255619091,1.3002271716410783,0.37375104502085965,8.648924022141731
22,1.0,64.62448757683337,1.0219859406140122,3.490740148627207,1.366431688689684,0.39026964572891276,2.0129591351145257,18.464335380137044
23,0.0,45.52282325370888,1.1562458914046205,1.0572275793159127,2.60178896807557,0.35986938317548345,2.5427324890617085,3.2620004493759565
24,0.0,-3.4141304604984652,-0.030160927991882636,-1.5226226689278293,0.04842945120587916,-0.253645865013864,0.06563812855130724,-7.909206338216197
25,1.0,-3.524835297511709,-0.6409018994726616,-0.6748543477969662,0.8528928897011151,-0.020415675890521623,0.7126000446984333,-9.137459905451484
26,1.0,61.0290398008108,0.41911004358709913,3.535047219220075,2.194948864777869,0.8438652821995483,1.5706004827715416,13.185939719702263
27,0.0,28.910351473910097,0.5990656045360205,-0.13192476715651247,1.8491068718895964,1.3334362717659252,1.4271456009487098,-3.211616428771249
28,0.0,41.418167817986,1.336869960681041,-0.11473868120683295,2.7346854321634404,1.3044602455466403,2.2174318742746966,-2.093399899119282
29,0.0,41.63177191263063,0.9670829802027561,0.2556631378317822,1.7927318412211508,1.875929599309399,2.6584946882140477,0.7355350665092395
30,1.0,-2.6293153237987013,-0.03793381994668277,0.0021372140704007947,-0.2295319194591674,-1.1796074900650573,-0.32873709960023345,0.5096127289960923
31,1.0,-4.787982105848446,-0.9505789594417215,0.09483660132404759,-0.6076253892007508,-0.29138072981637353,0.48284097114148505,-2.455835622986118
32,1.0,46.00705888407643,0.577302486319062,0.0415238511061331,3.678713849988089,1.5404738420754722,4.2081516413792945,-7.942009862838291
33,1.0,16.00605057425284,-1.384929952274459,1.2825254227673852,1.4960806726225329,-0.9775525932626881,2.4440261545336726,-5.000264665402967
34,1.0,23.52504052307332,-0.30743547349304956,2.046610136648516,0.5104282108030087,-0.1509505979729564,0.2640900715567185,7.164588683368306
35,1.0,32.621736664423835,-0.6900685799197934,2.4345723619443858,1.8824611635542174,-0.6179716097495531,1.5547765653741727,3.0751354194603104
36,1.0,54.186372700722245,0.48582432774172635,3.6253532620382383,0.796392419384641,0.003249987792966036,1.248705307661698,18.1667106907459
37,1.0,-6.625883694784184,-1.4908639082935622,0.5399978863083514,1.366047607649697,-0.7580743089019046,0.056613062221247734,-8.852472932875145
38,0.0,19.004250457102952,0.7088698239566492,-0.08501017887518558,0.5766932525188022,0.511954738286767,0.9681100735260191,1.3892184678509116
39,0.0,22.063058720993006,1.6990125381216665,0.9297994149541808,-0.09215363027691792,1.6910682301446698,-1.0513076947313387,13.42052065620999
40,1.0,21.705793467058644,0.20604765577744488,2.231097462751754,-0.5160528855443143,-0.3985643670947574,-0.8680351046082635,13.733884249278937
41,0.0,24.799502525240246,0.9675722471970479,2.225592099500676,-0.3189934141225246,0.9689602207570659,0.07996642572683177,16.922801975856196
42,0.0,10.457989552989163,-0.30063468750438394,-0.7233424573753198,0.758874012604008,0.6876127369601579,0.7545669469526872,-7.3965077622105415
43,1.0,29.824133776424095,0.9055633577336555,0.6600473699988331,1.8345718232071881,0.27824729822558625,1.0115098265759421,2.324338169040878
44,1.0,22.6539942351454,-0.059442876522451726,1.2564084818097445,0.9867616365681622,0.1321461696236199,0.45430078698613974,3.0245431167319774
45,1.0,17.461847936731374,-0.3229478994207582,0.49356497278055556,0.9744065415886032,1.0107320734439154,0.9451172523449295,-2.0701342579668225
46,1.0,58.75014652677399,3.189553251321571,0.7862155721741608,1.3242764317240154,1.689366457542402,0.5249411138240168,15.906014822306615
47,0.0,35.179270652305206,1.1387426208281994,0.5395420320193204,1.8589522274791688,0.9197242621147709,1.39278843541843,2.814566581800092
48,1.0,33.28769916895651,1.315966778991393,0.30868823569134096,1.08878521362883,0.7356507028303086,0.9676295061412149,4.856919432527179
49,1.0,35.637151854780235,1.147801383503497,1.6135717265199512,-0.27314747315128685,0.7467944971661649,0.28077631326043107,14.626307969571101
50,0.0,26.668469444724572,1.5202143080690094,1.3376575009023048,0.24442613272342684,1.5675159666235055,0.08154311518676305,13.55608064668629
51,0.0,55.13700481034381,2.1321269127551417,0.30049256450640793,4.142874849984555,1.3125023938881437,2.313397790719496,-0.2655271636459151
52,1.0,54.36197081661066,2.05434145012143,1.2087374668263093,0.428896506216487,2.4821607213557666,0.42402954559555084,15.028705066089238
53,0.0,13.398167251820974,-1.5259084134173255,0.9631396657773806,1.0786409884675412,-1.0973410435739677,2.078793432996325,-6.049766703602348
54,0.0,41.85677927175404,0.904534506618415,0.3537672421875656,2.419725723633535,1.6351401596697235,2.10186647294648,-0.9676684268707021
55,1.0,39.127842943055505,1.2118617496064878,1.786729360043773,-0.1908055008716385,2.290005917715974,-1.120933121051129,15.56537205086622
56,0.0,29.060126762147416,0.4424451975160728,1.8738495003976312,1.2659745937691735,0.1734022056046567,1.2373912816972863,7.783549708260999
57,1.0,30.144664702027068,0.9373305106728297,0.5635861666812385,1.3110497599468627,0.5518922402787684,1.1814620171947463,3.571434106929753
58,1.0,47.27874979596681,1.5372310927951656,2.078317056518917,0.36499681005610074,1.5130805108608447,-0.1829806122923836,16.98275031640211
59,1.0,28.71163423610697,-0.0361941637575951,1.3958174189068437,1.582846986168663,0.03134939251569602,1.0583180382751882,2.0495753172402544
60,0.0,56.74652606231043,1.5258832685430272,1.56058281332592,2.440587374712136,2.3646997978526154,2.428842028154806,8.110568285208329
61,0.0,24.217766483446475,-0.44787887703466245,2.144218781144092,1.182532452822733,-0.20587438200631558,1.116898933519118,4.934102162078949
62,0.0,34.622687624280715,0.9989885924365867,1.123832771421497,1.4177997399450317,1.294362237023882,0.8089640122692776,6.360707599455325
63,0.0,5.815893728841505,0.9522819672375158,0.032228476223577496,-0.6914784357994732,1.0158424593275872,-1.0632834372933622,6.996987524703886
64,0.0,62.23739311852903,1.7698311350025602,2.1530820824913266,2.8970184813026534,2.3775826207766237,2.2619963738875803,10.923510643561475
65,0.0,35.938405774211795,0.20352036641610227,1.4224804932195245,2.4770865836344638,0.2857980227019059,1.7452018274689536,0.6987445472747424
66,0.0,26.29049565288954,-0.09116890657154775,2.856268823793333,1.4556682910357135,-0.2777751949997831,0.47670445858609034,9.458494713001786
67,0.0,27.936578890949527,-0.4845850614436509,2.6048061307348487,1.5429335446010461,-0.3892926629234543,1.3068707118567182,5.97230471265285
68,1.0,78.04628952199292,2.017567037750985,3.0374760546453956,1.966899925637545,1.7935262592468202,1.5762394928439512,19.37451568506927
69,0.0,36.172658832721815,0.7702366167293268,2.4838699277466323,1.2123988229772853,1.0176913156779575,0.829955832827702,12.633336253447938
70,0.0,24.964453828858847,0.6357847573076484,0.14268894257434428,1.5151778887821137,0.9766188263866313,0.803732530152198,-0.6531651669363772
71,1.0,53.65372778467086,1.8773741119575769,1.575969317536596,2.401296914814592,0.15904104641490613,1.709624457776084,10.062826403027088
72,1.0,57.8366416551507,1.890039786395491,1.9351193660966277,1.4534567602571773,0.8030799941687274,1.480888548105125,14.765425481689062
73,1.0,33.69828912868179,0.9208429220964363,0.5890877861020569,1.4378417681013693,0.3222530860806847,1.798844051319499,3.2361282366883586
74,1.0,61.12920844085592,3.3375877067583346,-0.1530511520063491,1.0223286660919815,2.7458149872591795,1.6743297508464905,12.855696775483983
75,0.0,52.802939079251956,3.46194944258513,2.205531366077352,0.40249994320983373,2.71188163631456,0.7385076379143111,27.12990421368291
76,1.0,37.24194830175303,0.8776048725638541,1.4372420793176677,0.896245393969127,0.29587051008842113,1.1607940634047067,8.885498577500229
77,0.0,37.784822408750735,0.46351959101494467,1.8595531173587112,1.707671990189705,1.3485477335478715,1.4012782102003796,6.492347571299165
78,0.0,52.916794114669706,1.8650999175308591,1.5430818038633665,1.7389951785460793,1.5087430949514467,2.9029453853408547,11.823923071332892
79,0.0,15.771797329235646,-0.38002393267477785,0.2927916213035485,1.2161215161361443,-0.27224092546221623,0.9992963089810237,-4.08452610526458
80,1.0,28.430349943305444,0.7493550107754129,0.11341612896598263,1.113689903944277,1.4003189488370968,1.3506085441541873,0.9727859868741469
81,1.0,46.34389833959843,1.5853199868926788,1.022291540927588,0.701619572194703,1.9474442064317001,0.721144106821519,10.933198922517224
82,1.0,6.795556721763759,-0.48228122833584575,-0.16452638623538252,0.40435850978773924,0.3774486646727482,0.8529451600056963,-4.447113602219359
83,0.0,12.142408045197131,0.9358328718979732,-0.20180467679072644,0.020044985242474445,0.4212866194028948,0.581007494251796,3.61000601980881
84,1.0,36.19050131126353,-0.7874217502146945,2.9925853884751294,1.6749849257420575,-0.0371376798332852,1.3712005343015528,6.000863414076003
85,0.0,7.199376083495932,0.1580111711635015,0.634777326415209,-0.0005725455553329262,0.1594345937703472,-0.3592853017101909,3.9656601245595513
86,0.0,31.888515153481475,0.03700003017879239,0.931389140246618,1.9362927797980056,-0.3283270016067552,2.5711149305934775,-0.9669324872669653
87,0.0,28.43660156443895,0.7865900167411009,1.2541939488153846,1.3847546642633044,0.5751026414646678,0.7085211508203634,6.049655834992514
88,0.0,31.664648327944228,0.6556195038566798,0.7165963446991032,1.5308421644296275,1.2221372754236284,1.1865819484966935,2.2685527494900315
89,0.0,20.314791072500007,0.6935749088962527,1.535231996276837,0.4044440522206286,0.024293856020802473,0.4529093072459863,9.930702369203562
90,1.0,14.262074602553962,0.7168637874820969,-0.01346220375978624,-0.3426058235068814,0.5417652971266764,0.21111252133699687,4.544825389132198
91,0.0,29.949328199813188,0.7896190933938104,0.2959118712780091,1.1455134762801336,0.5645055508071694,1.9702790284661653,1.9911143945186973
92,1.0,41.54850761085115,0.5968066921751046,1.065674142953243,1.6359983281805257,0.8828536874180251,2.4938954221017724,3.404409191100161
93,0.0,47.08666145173948,1.8948292962747495,0.798915572827603,1.6948520221270176,2.075633550401567,1.8668583259355103,8.38416827913071
94,1.0,37.03117128168691,1.3183306483143649,2.107113544243786,-0.6638281108246915,0.6604347291735269,-0.8988122714940137,19.118705295264828
95,0.0,12.757783704775086,-0.1381177518437784,0.8356830039741157,0.1388128955405865,0.43225865359245863,0.07921120204700749,3.0713875740299263
96,0.0,13.753448740089194,-0.16849621521513414,-0.835338430486017,1.587711360202768,0.3169770537123493,0.8315373140569138,-9.78230730911406
97,1.0,32.87064363584386,0.5839285835483414,0.9492350250259507,1.331848779702388,0.24089744314524641,1.64755767804594,3.670271703764297
98,0.0,20.98643135623592,1.1701387456749166,0.27453957756583036,0.7652517774617498,0.3303922909727266,0.9045705916190786,4.927636283818487
99,0.0,42.173909916936,0.5432936872208217,0.4635399497281193,2.127425080522536,0.9673234183284385,3.171984883441044,-1.3481070568229025
100,0.0,24.62577059856605,-0.31114995166826676,1.752320987609198,1.8253234042323516,-0.8870942461829903,1.766106828204903,1.729884967007603
101,1.0,8.143705519349513,-0.7722999740010499,1.0226397772470277,-0.0036552087069550154,0.43739653777443976,-0.16546563431296457,1.262664642350754
102,0.0,30.79450291881422,0.19645929556028996,0.3983248760430198,3.052886818357996,-0.1847243567523611,1.689790084105025,-6.1847395970574395
103,1.0,35.644936970852164,1.394870914582624,0.5303756690997806,1.9688788471223675,0.54905106019171,0.7978547947416044,3.719596377044919
104,1.0,60.117983731243214,2.5414050954528955,1.8384616489237828,-0.3620320424397703,2.558759336841848,-0.3046710409936628,22.985429849202703
105,1.0,39.020257851671545,0.8400040180815618,1.3329832753615505,1.7906724070108242,0.43221549427442496,1.3212888555946616,5.492919246183088
106,1.0,24.31579074650833,-0.8792524917053228,1.019258882882105,2.7260425094466245,-0.11007773264082532,2.7369535315426208,-7.478095572455962
107,1.0,15.630388103467066,-0.20161987125118364,1.4874529875823168,0.1645787822774425,0.1642752779588985,-0.4181457190030513,5.935429234823338
108,1.0,29.040777671504667,0.3593883169013421,1.0127492000433387,1.4394847161290691,0.3480060467340451,1.0310939182487648,2.542233436336197
109,1.0,46.794417977437355,0.6874680994166893,2.298061609618006,0.14421482412255837,2.0716236506214463,0.33301808427586466,14.4950040728058
110,1.0,47.93584161945421,1.6237758279565813,0.8873596803536932,1.2136430086684438,1.329019135111103,1.6291919045514054,8.91474851554604
111,1.0,23.239871131253746,-0.4653205646618126,0.9140722264652804,1.1207325013002074,0.4554955291671936,2.095710118669969,-1.1184391948832828
112,1.0,25.910441853163533,0.5632632398457942,0.18997102902991347,0.27447796332156094,2.2712809947856716,0.4862072652475914,2.942737454413855
113,0.0,49.202746754662144,1.6064811012770743,0.4239413512584975,2.8497638769300835,1.3008503575125356,2.5145868509849567,1.6028206318876084
114,1.0,32.87500824863921,0.9528809848921159,0.03940791771854624,2.088161423054533,0.5194667541727015,2.3943948553263046,-1.3030397561102882
115,1.0,1.1724131760374275,1.117544953249181,-1.6677747967650265,-1.290844767443081,1.4163701126977077,-0.665669629766442,1.1213850847500155
116,1.0,56.88615761395243,1.0808234778419252,1.294517279714714,3.1229614731007107,0.8194220038186724,3.6609683184010446,2.507819368481064
117,1.0,23.12595039196201,-0.6626765847585485,1.5959831703838554,2.1470547691758557,-0.3963836232922646,1.5460634577643937,-1.7746313794010327
118,1.0,8.512419898838148,0.05133350603497977,0.6510957547238663,-0.7231275253193012,-0.48650774884411296,0.33854266821844703,5.681528879752134
119,1.0,34.123731843200794,0.8939928178025907,0.3950106386781137,1.691607484158434,0.706775708387644,1.8795811186866642,1.3701948299282192
120,0.0,19.217509847447975,0.5660290300774439,-0.05754698313607909,1.6150534760179278,-0.7511709127886785,1.674411846866638,-2.3027501933469594
121,0.0,3.4417010852442385,-0.43814223824483767,1.1166141460371748,0.11665472370576224,-0.38291123696698914,-0.6573550874927039,3.0423953678443985
122,0.0,17.410867708742746,0.3869278375136338,0.9293955498692975,1.2651534814994387,-0.5967554902675303,0.46256819264431237,2.7861564924163402
123,0.0,59.52801809741962,3.049248596754326,2.31028612275757,1.522557438766698,3.038526746815448,1.4041207644116596,22.230001281259387
124,1.0,35.77327597900333,0.2167542973105756,1.877157589242668,0.6578771207052074,0.7319553912766723,0.5976079440172786,8.495928070650596
125,1.0,48.35796203967887,0.9686943254138785,0.7470079651990138,2.317364424579357,1.7471210927493503,2.5695154387318926,1.6264181793263903
126,0.0,32.438898248661935,0.0019304326176137199,2.5599738969813775,0.9495630148991643,0.5759294467014511,1.2817132228389232,9.960832603297462
127,0.0,28.820825711932283,0.7048942454766983,2.6888211240466946,1.1322268525428458,-0.21527348403110746,0.6367435026803355,13.571896289988429
128,0.0,26.78221451078947,0.00018863554056325338,0.6828874842479424,2.0477912193953465,-0.10123001719431546,1.804855688262447,-2.727993059243511
129,1.0,-0.900771828508785,-0.8403533739551088,-0.2136396521447257,1.179651621344894,-0.2919652760850979,0.7562096704544413,-8.808919994533854
130,1.0,36.58426188176874,0.21821114136371111,1.7785956497383604,1.6777765047487914,0.030930251328954217,1.7655508868195147,4.950704441263985
131,1.0,16.47751755281334,-0.2884656757368522,0.23942268389971832,2.7585199177773947,-0.11138366060093352,1.4953291366818608,-8.520774712517852
132,0.0,60.9495084226499,1.363540832947145,1.9213278589746687,3.4002504723998066,1.7816112349968247,2.7664337534331516,6.223592042409649
133,0.0,32.379340518240355,-0.5395198639250705,0.7455900099777195,2.7799145022533533,0.40767686389687874,2.0212505602001087,-7.309392776496814
134,1.0,37.76967806057126,1.016559069503433,0.7368341331709662,1.5761256784799915,0.8591593985574641,1.5812795925195635,4.038588977932022
135,0.0,12.043562654172252,0.7668581824870595,1.000619014203579,-0.24261077623883165,0.2954758379699971,-0.18462496766441672,9.565218312169687
136,0.0,23.172323453610694,-0.16162013284433163,0.1964598667683498,1.872356594811154,1.1306150872094811,0.6542946677947488,-5.4428711148133715
137,1.0,9.566307070799953,-1.3898374286982804,1.067787917262161,1.254004741617119,-0.6173109494956686,1.7155019521106278,-5.372261782031955
138,0.0,28.5090596637191,1.406232946760292,1.094555948408238,0.3466028097944226,1.2922581347358078,0.37411036301927403,11.464136046459384
139,1.0,53.69948582188508,0.31052972331108863,1.8189293347637479,3.1941312924618366,1.1109194366980313,2.9303150877211825,1.0649014129886716
140,1.0,-4.758812488001447,-1.5673757498976069,0.9948602757196646,1.0452880980755137,-1.543298314220602,0.23637761985270123,-5.998441665116253
141,1.0,15.643980244487096,0.39354621926896494,-0.955767080377498,1.4628937755033804,0.5280990028946349,1.8906832152676358,-7.199785632052807
142,0.0,39.035406068303345,1.2434316925736693,1.1863596848654119,2.0375227037546937,1.1133431984479405,1.1599716325118705,6.036388775931324
143,1.0,13.86703090778405,-0.28440582227548994,0.6082698660689131,1.4018816014678988,-0.39012335657310615,0.7239416072105496,-2.5863245854365804
144,1.0,30.538242968670318,0.11972352330627833,1.3907394167949865,0.29151065636143336,0.4887599468825399,1.209802409605517,6.677782731422024
145,1.0,16.767694246000634,0.462700423202712,0.3084730761594433,-0.782866983204384,1.4857950321668842,-0.5015823538542552,6.204468446423928
146,0.0,43.07102108434178,1.73851597429181,1.6605975230607082,0.9422070034647434,1.7946510615996223,1.430551230152419,14.168946476368358
147,1.0,-4.3497849968326605,-1.0878874830586773,-0.0019823640153247,1.8993694863029404,-1.0294869838748393,1.1038230614204811,-11.147457694278831
148,1.0,60.722537009625576,1.5450807466515393,1.7487982772146915,2.1190204482756885,1.7561794146881606,2.0524795147690336,10.112333774504087
149,0.0,39.89921569368534,1.3260172059302384,0.6659367690609139,1.866870604814683,0.8055538092236312,2.1380083122228344,4.359158060511712
150,1.0,44.840388995579204,1.402647919687062,0.08970646972400353,2.8463007778509217,1.3813726841533962,2.6252452711535685,-1.077130386497438
151,0.0,24.6130642551759,2.2114954550695245,-0.7866004509245037,0.6096567077203081,1.1201989146337856,0.6943646472553935,5.29550489756418
152,1.0,45.440536120133444,1.5827798462972942,1.20718210005095,0.9871971385062698,2.2098556126542137,-0.01492766041957827,10.988218316222412
153,1.0,41.40159050125134,0.37634571385534743,3.071982609221233,0.1359004503489406,-0.186189271798463,0.30105907479699223,16.833940264336082
154,0.0,20.091875412657398,1.0833966210474912,0.603307511907888,0.07765061718874244,0.9548939109147238,0.32140558517308226,8.200568813210669
155,1.0,37.004842186848194,0.6249226732426593,0.4059095493755782,2.9966817036057565,0.28319127711360637,3.0422375621279087,-3.835883997726083
156,0.0,19.04122207236168,0.881635938909497,-0.9387487758081134,1.9565654468084426,0.07176395898783516,0.8680201554573779,-6.15526052491841
157,0.0,34.64200843701249,0.20289399269956698,1.2930659847702415,1.7486595407132537,1.0714493718412121,1.6782351267175106,2.233821265209281
158,0.0,43.050695653746914,1.7381113844124927,2.5365055231489753,1.1304185649292633,1.3037052898928558,0.8633344879907051,17.981828843019546
159,0.0,20.55435697401099,0.19377621840200654,-0.16130225207055204,1.185962033143367,0.39035741511208644,1.3317320685494547,-3.395516267772828
160,0.0,20.151282848210265,0.493606352942612,2.165552266585597,-0.611336162534478,0.5683075623360966,0.9137480544526515,15.12980158524448
161,0.0,23.572145058969454,0.4580794888690902,0.1303030297138723,1.3194637355158108,0.2355463249627654,1.5303911909595085,-1.0164786136326196
162,0.0,12.726953480842035,0.043096265994771676,0.9277548881506456,0.24714276054157747,0.2964484141686866,0.20598144672755003,4.1128274891023535
163,0.0,42.516849800827984,2.0380366640275995,2.044325659091034,1.1619902761850323,2.0663575361719104,-0.07951892432480268,16.92584078703807
164,1.0,53.10158662552961,1.4940028726351604,2.6765520895758232,0.9050599253305922,0.5086731562645814,0.44002989132014925,18.137595035063143
165,1.0,57.06806924255114,1.6885054513608593,1.5039585746886994,2.1552476851956746,2.4338360020054157,0.773426744713912,9.49657707466077
166,1.0,48.17986829426239,0.9301291589037504,0.7010516344037221,2.581483282008403,0.9644684109495196,3.373748147048083,0.411454120512154
167,1.0,2.4277404820796886,-0.83622316514445,0.42649861633448605,-0.026258247880823316,-0.4870723109837307,0.8207030949764084,-1.9698480004073495
168,0.0,2.6901172251600785,-0.11416049158470343,0.411207878717917,0.13867569266378932,-0.20013108597659168,-0.6220633180909683,1.0692098576747
169,0.0,32.898650628218434,1.0943362730942874,-0.839707029821174,1.1363068150287419,2.6153337915875827,1.1258607940060512,-2.135774228720659
170,0.0,13.86646631182621,0.12158941079129637,-0.10234018544030876,0.35103652370155214,0.5589439591952413,0.5391609788591115,-0.9568634443497185
171,0.0,62.525759682576464,1.6134550844838533,1.5015552416939322,2.8022083893134497,2.1404969757430354,3.5248144020633405,7.168426462948577
172,1.0,34.16967256875532,0.8666282480601749,1.2081903522718376,0.27836888349393496,0.45425472086592555,1.3096659663858805,9.538986351178258
173,0.0,-10.115601457856494,-2.041061853898154,-0.4490710857774467,0.1500513892718388,-1.2063663508200895,0.7053911957308671,-12.900818866193518
174,1.0,81.42358150224156,3.231783990724524,1.7309549664761956,2.1284685538954897,3.0709474034118065,1.40730388168679,18.428289124317125
175,1.0,40.778715164300465,0.8020609233799266,0.8986390305258489,2.8182844620510448,0.6962812656276696,1.9941126875903588,0.04864638337574334
176,1.0,14.817853606297522,0.295782758136402,0.6762277524776803,0.47891463769371034,0.4053457256288798,-0.34348525441453814,3.4233086399892803
177,1.0,43.91540437512431,1.6750851926317134,-0.4079665171068356,2.813196363694241,2.193275631971509,2.0622536011053847,-2.1039957134583354
178,1.0,53.94842698142467,0.7632917887181685,2.7276180727165573,2.182662008010888,0.6000881420078676,1.4667930376906173,10.906563283140965
179,0.0,12.723185537591661,1.082170247604179,0.8411757899653786,-0.2611221278807412,0.3850471543936749,-0.7201896618796664,10.40009657149001
180,1.0,27.567851104626996,1.1239023464368239,-0.36410393556166265,1.4542442395660742,1.4408108416485856,1.0243048660927148,-0.5637406643224168
181,1.0,6.803609623656733,-0.9265276647445213,1.0043864066328279,0.2750794447730429,0.43344557452946086,-0.27597327815801065,-0.43594462487759533
182,0.0,6.694228425537854,-0.8224127297536321,0.367908892628962,0.9442135328852775,-0.07432543696826022,-0.06378540574129454,-5.1051597842791825
183,0.0,24.193266034220333,0.22917176445190024,0.24806753891501232,1.8882550987102846,0.10947557787553874,1.385349837435157,-3.2785687792962914
184,1.0,39.87629001277177,1.6091341801679058,0.8375331912021022,0.04191126116386501,2.3315591463969865,-0.3288845525553521,12.107603073358444
185,1.0,35.00577321062534,0.4128669368676452,0.7523915597348609,1.8827978460466934,0.3140269113629506,2.6786834563339106,0.1778989448724495
186,0.0,32.8825787268094,1.2457590523903646,0.11276184644557041,1.5838733117723987,1.7217630610159054,0.574583657009663,2.040984558862479
187,0.0,29.178895971335944,-0.053341692463147794,1.26119282292438,1.036919947230657,0.8539668885080565,1.6719656719055482,2.9284958106141907
188,1.0,37.4020785611897,0.939377194951043,2.3529543029766904,-0.6614649509965584,0.17242953519541704,-0.27654681726957975,18.44605234262834
189,1.0,4.24950245637897,-0.6638422171568292,0.6387881966321161,0.710425555632718,-0.7232052376324765,0.585000589560172,-2.2565467695217203
190,1.0,47.844340971250396,1.994217836910752,0.10115895576672251,1.2730870397654024,1.7608299770149862,2.1517982779675653,6.657622844091165
191,0.0,36.9119223511973,1.160665440239802,2.6968067556203312,0.9492438757953632,0.6056374662906412,1.2072507895574693,16.439629351914576
192,1.0,6.314582114004261,-0.539954243338501,0.5294339027972286,1.3919027514125104,-0.7010305156835213,0.6246960819163097,-4.2283099569438924
193,0.0,29.795092259101853,2.022990466184508,0.5088232625822772,0.9740659305263665,2.3299631576365645,-0.6352311487675024,9.736870852254826
194,1.0,52.06845006390318,0.6399796007928884,1.8950294170338933,2.4876667511818313,0.7595260079746494,2.341382746796609,5.212044835588414
195,0.0,27.891862026550974,1.3276822989310995,1.2800629258618845,0.49338248255787853,1.1678395245894957,0.7802338781464089,11.558578676291285
196,1.0,47.880236819853174,0.7121806145049135,0.8301226996291272,2.7282713751367504,1.099623166925794,3.3029552720335813,-0.4732975547400482
197,0.0,29.59463816567915,0.9024242307267009,0.7955429123211591,0.7505793916281813,0.8440453684703486,1.748539349864867,6.238097540354756
198,0.0,36.584578153042656,1.648455026898817,0.8361008750563667,0.6670666850831066,2.1450674268543364,1.011336179290338,10.421579454526597
199,0.0,56.006576594042954,2.6437906846401558,2.0183279983770976,0.6184332400593989,3.5062262509696986,1.4711636208222731,21.45529369490807
200,0.0,39.33886499162565,0.16346692412221286,1.9511527305527623,1.7190376938409888,0.2810025215148966,2.601197301905878,5.415985191851908
201,0.0,30.787996586852586,0.649132046207635,2.09569821246719,1.8504768737333495,-0.2122683893348909,0.7066042076986931,8.172720672174076
202,0.0,49.54446615952267,1.398393991028289,1.4875047046606666,3.085511854342084,0.560543493411516,2.4473793085347473,5.172957915418527
203,1.0,39.905382172620634,0.2428275363758965,2.1520429235586453,1.5739228082977965,0.17714198747677612,1.3275121013856594,7.25258387477932
204,1.0,18.75395317655187,1.1580737379147308,0.2839109488415068,0.3159060469842978,0.23596666283295664,-0.6074973606486807,6.262205292828295
205,1.0,41.792538558207895,2.4154148899408203,0.8273328119696843,-0.48956744546122577,0.9575428401971952,0.5280444020122963,17.682440845936203
