,X1,Y,X2_1,X2_2,X2_3,X2_4,X2_5,GT
35,1.0,9.162162476100054,1.105361218563087,-1.2279715004175316,0.2496432494525529,1.2356068347736713,-0.11272947668533795,-1.3619811576298815
36,0.0,30.893879425852305,2.114292503595064,0.6530821439084016,0.31275513426443124,2.311387593047022,-0.28773976529744516,12.898607834724034
37,0.0,25.556367940960218,-0.3197997316323049,0.48314374096329105,1.8605450811514355,-0.20732890799094572,1.8687404551581444,-4.764915196799375
38,1.0,32.31775208361921,2.2830670223809006,-0.16170662559554816,0.8122292467876041,0.3844480988776098,0.6841827356074289,8.170114243563951
39,0.0,33.05635567991817,1.0706698392540537,0.773386067380237,0.9887849242455691,1.3879861106742586,1.6744667316218378,6.253924760434746
40,0.0,53.8615000326766,1.883145616957804,-0.012450290673075903,2.095996997133349,2.6132062674505168,3.129720054158811,3.065485640023594
41,0.0,55.94473843860855,2.0807867977399512,1.913462962779366,1.8211902082166938,2.675365308211261,1.9818724409740145,14.507678177946502
42,1.0,24.178896829881243,0.88595463860677,-0.48535311986409213,0.5121094997207486,1.6307720885533592,1.2059998206959825,0.46667909455114387
43,0.0,14.520762816257763,-0.2455076361000701,1.4321564690391746,-0.02694713382692715,0.17156959489759482,0.6139633802025554,6.014085566176304
44,1.0,73.83011262300013,3.3509839798859993,1.9609742499770135,1.1891004804256717,3.076082696850337,-0.14860951827274604,22.99248970803805
45,0.0,55.8381828694836,2.4954512452495488,1.930806161316307,0.8611176761170286,3.1724978126806924,1.52279678550985,19.547934004478194
46,0.0,40.76582527399632,1.9565510106798294,1.892128058012736,0.7645667260067404,1.4689604095345652,1.005678955265438,16.949695165442606
47,0.0,49.54978193222737,0.8177013651655284,1.688381571695163,2.158659582422583,1.4116142734076522,2.7504425229183243,6.0544359370357075
48,1.0,47.75815431367902,0.845612290156549,1.8420425959163942,2.2067240850554475,0.7105989290009351,1.7643747843833864,6.818102175198374
49,0.0,35.32401098261967,-0.8891657533885984,1.3950934120836922,2.7053480372358267,0.026740648161991953,2.7874662846043643,-5.586405818232011
50,1.0,57.570162308567916,2.9247417328900465,0.4331914275027887,1.8523347118368823,1.390403760418559,1.690467605127107,11.232661666453529
51,1.0,57.6780475613293,2.0714280547120296,1.6147194243317882,1.2909000440377185,2.0020012893754346,0.7237441837777816,14.558037263105934
52,1.0,42.1917930240637,1.1719050946890777,1.0260663514273456,0.6831164364777775,1.1200812468794814,1.4375103015834592,8.940507921148786
53,1.0,5.982108389121927,-0.6780989409717062,0.9718309647669653,0.27396351525653406,-0.5191709083596994,-0.032441186584872383,0.6467695732066931
54,0.0,30.798357909035655,1.3538587717267174,0.681421849094236,0.7353230620143991,0.9729687146259526,1.6223562515422292,7.970433918061569
55,1.0,47.32301915864906,2.1039850407025567,0.5481014036143873,0.9664261922528126,2.263085520615456,0.8738687430836879,10.361153644826283
56,1.0,47.976094255049325,1.4940754540160937,1.9105046251846374,0.16102022952425,1.7857121871594752,0.2305717422831559,16.539839707430907
57,1.0,36.973682159715764,1.113306738397652,0.3304540101902501,1.4687665788841981,0.7211639157377254,2.2002902374360858,2.8125040062869155
58,1.0,14.692714570609168,-0.32790925348473543,1.460545508383389,0.4302891245018301,-0.4075800655346389,-0.19839504561227783,4.372313900987777
59,0.0,67.81490305941726,3.8450615465352445,1.6476974149636,1.2103169382698873,3.0144343754865965,2.8248970216237734,23.83284399268456
60,0.0,20.83136675025934,-0.6722773704669103,1.504315756882086,0.6827462246390698,0.4246211733272415,1.6337403837453905,2.1119532581586697
61,1.0,70.17151929553066,1.832452740800158,2.434756451709511,1.424109714113062,2.355182692547896,1.8428487824945075,17.06371682020916
62,1.0,16.71910541356667,0.2825580813695816,0.8280078306638912,0.7500097080483672,-0.5964420645178734,0.5790238039376738,3.3028004360222623
63,1.0,71.69730327377111,2.757952743702289,1.2715898443496498,2.5764849694228733,2.2863072244470914,1.6375541884780576,12.418258031991074
64,0.0,18.389290030937808,-0.14540827236592913,1.0913260884925529,1.1231466559203898,-0.024575436014878438,0.7017561011128552,1.3601491128719494
65,1.0,45.58635897304693,0.9680158188792196,1.7486767732151498,1.2544122446620727,1.7929524730163018,0.5335198713392999,9.82022622648563
66,1.0,82.84170953003692,3.0350561155172406,2.938624050764162,0.4518385219198209,2.106907035708801,0.9659026523675841,28.512885265647554
67,0.0,25.538530348771634,1.0763081993949444,0.7993946472694053,0.9740593972985772,1.2175972720922266,0.10286861973858596,6.456336041426017
68,0.0,39.36255405648804,1.6346111040774676,2.013467853672001,0.6902210018153621,1.9367842800825867,0.706375733287576,16.16973178330126
69,1.0,63.24240106777402,2.938541528924361,0.5088006937298912,1.0524131912952865,2.8079161217371844,1.5778303505431523,14.079471539385402
70,0.0,36.893513729863976,1.3770042058084493,0.034567645409972925,1.8971656067985343,1.4187853185692114,1.7930602483635,1.3663624356965078
71,0.0,32.18371535246806,0.7272992387128976,1.9496323481814104,1.5686786138368847,-0.18397699280283186,1.2704559861926648,8.678622092960886
72,0.0,31.149801217302844,1.2271434548487061,1.14250436954233,0.705247898103702,1.5056630512741227,0.8474459800105374,9.732495427644075
73,1.0,29.840189386819706,0.35770972598833484,-0.4174178418467185,3.733428553305289,0.10236354084446231,3.340308583839485,-11.498826239207785
74,0.0,17.501628480629712,1.01876027986519,0.03960540811601265,0.5767645870319369,-0.23512719127628823,0.9943361415216316,3.5615346788102027
75,1.0,3.090764625743785,-0.291621542114638,0.16797576995620556,0.16441112910056066,-0.05763719409518875,0.12018445031181046,-1.111462248093844
76,0.0,47.32244497665859,2.652043684699244,0.04150537879074434,1.8989325874509189,1.9663210596136522,1.7266372968348784,7.770947555097184
77,1.0,23.90193919851894,0.9835162600052192,1.0200423484483814,0.5498040682067096,0.5458474628288154,-0.8726079861004861,8.368380837647875
78,1.0,71.23097932996826,1.830080207572431,3.0089454060141945,1.657085510238514,1.3264293807174996,1.5988717953405693,19.223871537217583
79,0.0,20.67642974125203,1.3100655544671467,0.6730175415359758,0.18016905460512078,0.9046430982876399,0.15800839202664052,9.37490831620025
80,0.0,13.163428520451475,-0.30730923137863253,-0.37896871405768606,1.5422877381613407,0.0056344530117369285,0.6903971232036239,-8.058252941665614
81,1.0,39.57170786671423,1.2156333114041253,1.0940432623695302,0.5652268673247316,0.4403703068699182,1.7357388221025172,9.852702266894083
82,1.0,76.01941247380613,2.1729309029875266,2.081625016993535,2.8807026399685878,2.239582159663713,2.4544015422023975,12.630671679999542
83,0.0,23.306406305507153,1.113876715732579,1.7613609227767695,0.35946218582883516,0.38002747922941427,0.03854867378837468,13.297801635060239
84,0.0,40.89259326408316,2.03855814645775,-0.2729348467648298,0.7226478263470357,2.529164020313612,1.899012300600766,6.660173019423493
85,0.0,17.060757937042464,-0.22670671233730255,1.5297735740313965,1.414647473478754,-1.2903872952342939,0.9544131406059281,2.2713918880342074
86,0.0,10.625521122585152,-0.8707664655910581,1.031135329821288,0.4313756443256943,-0.4251826458906416,0.7854772728986491,-0.4922826118259338
87,0.0,30.566196980086303,2.199473327975924,0.3604990623692492,-0.0676578960580656,1.6270876878618092,0.9104658079116963,13.002835639900063
88,1.0,-18.92765474852829,-1.7629152126138647,-1.4542813564743966,1.5141689970500498,-0.7574859815002446,1.528557588113657,-20.628489836591456
89,0.0,31.35838761537842,1.5856125886012682,1.031617552013008,0.9356048859220315,1.0164948265244564,1.0305372614978638,10.279336045305287
90,0.0,18.400941259540108,-0.5927883390188606,1.6745487420015142,0.723916293576287,0.11036614234969688,0.9287735466871538,3.2370531341844067
91,1.0,38.04745623961647,0.45339011770015825,1.7245751772992972,0.1687791267378208,1.429878058011361,0.45052864596993925,10.383489094783814
92,1.0,24.469576527052347,0.0780828720615756,1.7144192585210312,0.7612809262294271,-0.7599716182257343,0.707218275679268,6.678667874224752
93,1.0,30.877923257389867,0.267720983733051,1.0040676184187838,1.7266827772327156,0.31015844091560396,1.9414499431937928,1.1788946790610275
94,1.0,-6.225913330617356,-0.39099672213284586,-0.7213769025073531,0.5520422087144162,-0.30503605351729846,-0.012207186959204641,-7.217994749344244
95,1.0,38.614708496214426,0.6478973480874719,0.31364499556071657,2.6713804138815664,0.7918078322451501,2.6307991289022614,-3.2064295234037568
96,1.0,54.807422840811874,1.1908105168193965,1.1554960364137628,2.304658443851939,2.2582710037574385,1.7443007327120368,4.81755743460998
97,0.0,34.483991339809805,1.1097024239855795,1.0709397768865399,0.9447954956579022,1.711253368117501,1.4917447094163983,8.06882451738689
98,0.0,21.65281993511786,0.5089179757541757,1.9902184138694423,0.07794420137711089,0.33048478116049784,0.5669026369341413,12.261849343986757
99,0.0,-0.23812460840303898,-1.7232837050005143,1.1185926113279185,1.0663626645142497,-2.273259482103393,0.8107180492600096,-6.222543461905729
100,0.0,57.065926784983496,3.194727031768944,-0.8924701275719489,2.867492306196179,3.0476958240699283,2.1876937726553773,2.908807602396438
101,0.0,21.874563717920097,1.087328620035709,0.7706452634360539,0.06067308264805327,1.0271806315277447,0.3980605473805061,9.107850169414656
102,0.0,45.60186832524666,1.278344549394636,1.7521882664746415,0.8957112545153367,1.8816105358496373,2.223312685220789,12.465530315800377
103,1.0,51.46545784053068,0.8285459625709144,1.4322445092434464,2.60240077594388,1.903537895500235,1.916469610042841,3.496750031240164
104,0.0,31.376805843257685,0.6084536488734359,2.463899282644377,0.5739228871166555,1.2457463121644952,0.4100269210437868,13.639995996239097
105,0.0,38.10342803239621,-0.3265806476653992,1.1983824793620101,2.7568692456208614,-0.3296446306425931,3.145391776919385,-3.911598578379529
106,1.0,-3.860313570489055,0.8092296813441671,-2.101255261982158,0.5670198234388006,0.1935679939878281,0.31435687865890616,-8.161187373506355
107,0.0,25.045382063846375,0.8775878205012894,1.576476118946656,-0.039542964530737024,1.657104034248884,-0.2134458683008238,12.388948590831939
108,1.0,39.630608866095635,2.5075237009855824,-2.161225092829592,2.3298888623022944,3.29339458979168,2.0213842350762716,-5.258173546126931
109,1.0,61.65882539948149,1.4533214349131518,2.647930600113435,1.6960191475915392,1.4364493853900517,1.0313502388220692,15.418202732358315
110,1.0,43.67348930922217,1.5282861524514688,1.255898052762769,0.4948212720578056,1.5894610103197993,0.446822122879051,12.436457209897771
111,1.0,46.47826509966027,-0.49825462485043626,2.97994049796652,3.022572995349219,-0.3099018184338782,2.4596914976133215,3.340710379532762
112,0.0,32.38807818728693,1.2087221628917562,0.8412734257793653,1.3067818975890175,0.5943102588059463,1.4070291843173186,6.329632250588554
113,1.0,34.65156644852337,-0.8334473096375388,1.786941184821189,2.217672566797359,0.11608126588682233,3.1382254876807245,-1.8855483244738256
114,1.0,41.95994725632364,1.6646606152139092,1.1327584046655328,-0.1329016390356248,0.9920682182980758,0.7951599637935495,14.385800016504085
115,0.0,32.208899232894765,0.30323125523046535,2.411691670660067,1.578340759161288,0.2112147799670553,1.0400748415579693,8.839592351968797
116,1.0,18.92756211893362,0.21609465207995937,1.0025918849819033,-0.2573052760634196,0.5471307845222717,-0.08694839426268186,6.865348513499572
117,0.0,49.45123973794579,2.140663399286815,0.4211455972229202,2.7472064518405896,1.7631913908110266,1.9747601670613095,4.567425627026909
118,0.0,45.85636414661429,1.0244936916022305,3.409965236934603,1.469376752944544,0.8401668094240997,1.3668186595320169,17.764164383850535
119,1.0,77.9564982318533,2.0367167607442864,2.37562895025627,3.1491300082781164,1.3679129810220085,3.083533346539971,12.614338530168435
120,1.0,28.17578384241786,0.06083173745504633,1.5441234550490504,1.5095473275125957,0.12271241146504075,0.8698778332738822,3.4961339799826963
121,0.0,58.94522206755886,1.718762479977041,1.3475942648751238,2.486743926327856,2.5468903753521115,2.823303795605425,7.871551945277256
122,0.0,52.19666060463008,2.1335329169677033,1.6561724458757352,1.7143154601808424,1.972045738196096,2.132055258974144,13.805580433674665
123,0.0,24.211972774390937,0.12703412848059448,1.8175001855419435,1.1666980725250173,-0.34120577707260025,0.8868257066144782,6.2225773525376376
124,0.0,20.652314198089172,-1.04287926353821,0.3975488283416878,2.1752712159468426,-0.12382872111385135,1.7878279253170044,-9.752465823823139
125,0.0,31.461523880336827,1.8556485483550418,0.31879961677487567,1.0326178983838519,1.4157710631053395,0.9400605101153509,7.774387130498032
126,1.0,15.381292211312811,-0.21201077670786828,1.136032998965445,0.37474038212887173,0.3362581306505512,-0.1487580550307006,3.4958899649012682
127,1.0,61.45543137731665,1.9564140785415849,2.728840072155113,0.10217892682853846,1.924409409227172,-0.1942625250520058,23.11973397299787
128,1.0,2.041949341654825,0.11398773394591799,-0.5923730576338264,0.07822030421061799,0.5812276015109353,-0.40095898202491753,-2.626587531071396
129,0.0,6.517917500221185,-0.8783810354430079,0.42187924102121077,0.4067562259782005,-0.6033875022981727,0.5803989925588484,-3.502777650043587
130,1.0,37.003657167350845,1.3577479965307626,1.4719241147675697,0.43396714804595127,1.3659264849153205,-0.701648554407899,12.846459112353806
131,1.0,26.46797999707375,0.4300697002408461,-0.20153955278676583,1.5764239427345526,0.8422252740429614,2.1572089364778106,-3.5866210909332557
132,0.0,40.712552638994474,1.8502870484717184,-0.3342149408302195,2.306256995349975,1.6688192461658402,1.94995609202372,0.6615895521575696
133,0.0,6.340443099100299,-0.559258607426367,-1.2831840067005227,1.2095250819638121,0.02031787281359576,0.9617509148532011,-12.840788316525884
134,0.0,43.272428674880075,1.4362191738567307,1.3544632035498458,1.5793002402015803,1.5287922185201297,1.9169979800892176,9.215511166428143
135,0.0,48.05542460584095,2.396162032543373,2.535392846110145,1.0155736074165738,2.0609370500365234,0.5442764722380714,21.611053571017866
136,1.0,34.47626666436315,1.1109265083913749,0.5497281289436694,1.2718291378767896,0.7099247979953861,1.3436669076961723,4.487785773044851
137,1.0,46.49111282787368,2.4010896781695217,0.1689864317751364,1.8091206642581439,1.7451581949079746,0.7544244441678578,7.4230185569488585
138,1.0,28.60802814357775,1.6659500228766446,-0.22271556589779484,0.46337278285212746,0.9811408184091257,0.6960756205401888,5.826053936337867
139,0.0,42.11741943106712,1.4628908868900579,0.27627602949455865,1.8001196347492305,1.8272866402050942,2.3415155348242394,3.295475677675392
140,1.0,59.465644570649935,2.738346902505035,0.33539173760511043,0.7669749685020667,3.2956957126388193,1.0396823167474605,13.067768295044528
141,0.0,32.08701912805456,1.030656496570962,1.5140894013484836,0.07344641434685073,1.659380837269514,0.9253345543852767,12.503390246556675
142,1.0,45.593844330788855,1.0149111770745471,1.2734367375288849,2.6061903582620096,0.5030995168490064,2.034422498085185,3.6231684982311307
143,1.0,21.946512010167467,0.4075331033174655,0.46619418788520794,0.6680097402673674,0.6584291104180117,0.6508791885161728,2.364607235211266
144,0.0,31.88586063411359,1.6143987160161704,1.1504331324585162,0.608385534800963,1.7565118197314296,0.5744844020562081,11.999002637970545
145,0.0,34.97216259892761,0.6221435294692854,2.2588957027391015,0.5784214904469696,2.1421734758787228,0.2320116407006092,12.669931689701027
146,1.0,90.87853466621503,3.5269754073039703,3.4695386223727964,0.5742538077686636,2.3489458938865315,0.46184574287681734,33.259808725077846
147,0.0,46.72646373049686,2.9067867091712545,2.1840659468343375,0.06723595730178289,2.133128333918834,0.8268214918385854,25.25255540812261
148,1.0,45.893211767812005,1.423827162023106,0.7553913949444792,2.0250681112251723,0.7005764677313373,2.205040121896152,4.820888451162409
149,1.0,40.408930942908626,1.6643146816909262,0.7863057839115303,-0.407970503883643,2.4425005329022147,-0.06505713114933886,13.477013839663211
150,1.0,29.053821638448238,0.3109415177335747,2.0100205931867787,0.2196373445072911,0.09859809900606742,0.08355466991292892,10.945898521079894
151,1.0,43.767067200804156,1.099231881838788,1.8361092206828111,1.1101644880558323,0.8203329552217486,0.7897427212029773,11.3462120484405
152,0.0,46.92085302713064,1.0472617659073058,2.7121689754886678,3.1887832390722437,0.09112014981373417,1.3428492818159306,9.230803989763139
153,0.0,30.36133697276844,2.4459751958831877,-0.2328487038943361,1.6587444851408084,1.3170819842675456,-0.10538293489612482,6.089399004521832
154,0.0,31.081686648715834,0.5376484102380092,0.15909488470338673,1.4533757134822403,1.3166430070545032,1.6323355595186864,-0.8764106657397415
155,0.0,28.54019399890148,1.5396385672949917,1.3817941464241954,0.17959599628814704,2.06156953986281,-0.3549665803499362,14.068375579731494
156,1.0,21.458433111620376,-0.027863714220632163,0.0233435323964426,1.9923776906934987,0.3770263343132225,1.9583616202989607,-5.9997339812014445
157,0.0,38.37346419300811,2.1755039349406156,0.11293654741755932,0.6522238038993603,3.370903083836464,0.2794643027974738,9.485531000092791
158,1.0,23.741061977739868,0.6118348876365023,1.1444137008049986,0.47529215081507337,0.1296336307071435,-0.10553436584699782,7.355366489762284
159,1.0,35.80908644307228,-0.19404065887759092,1.814658389369003,1.1028564959932745,1.1923627376762664,0.9249312651809853,4.7945191644772365
160,1.0,16.305499643614866,0.5769262625419769,-0.40286799753102054,1.216513095377866,0.23752856819959733,1.1255771568706365,-2.7792479610788163
161,0.0,21.524151202026378,0.8954249226447745,1.5068700707553178,-0.3438594141645843,1.7619154640542107,-0.47319342832899935,13.043053209494213
162,0.0,29.77513538974287,0.07187636270787223,-0.09704178540304698,2.3507725350313033,-0.06890688476590023,2.8930121908765987,-7.178144718569783
163,1.0,-15.234183254308618,-0.21391722039834926,-1.5784060502512989,-0.37110842204840444,-0.3481494459874095,0.2536854466901246,-7.848291087103028
164,1.0,32.972359974702584,1.158352125832695,1.2603299528328025,0.45451311891222423,0.7021243385112967,0.35137004097394464,10.729871036590815
165,1.0,44.816896698318075,0.28892055064556,1.0727696387422205,2.422114936474623,1.8305488382728456,2.277294430193227,-0.45789386248496555
166,0.0,45.517326682884004,1.1865559727479054,1.4369439634611476,1.7034953555552235,1.7863246419317718,1.718585616734949,8.007013614379595
167,0.0,33.97741717344808,0.19703192112444268,0.23026879741615758,2.632836190571278,0.4736123705008026,2.248455159635059,-5.7620049790108325
168,0.0,11.351272109713403,-1.048950439237525,1.484136086991442,1.505287096958043,-1.4604243885318207,0.7826597682324223,-2.339933052104545
169,1.0,38.853473434315575,0.8210697274840344,1.5620002972734617,1.3896638790936462,0.3167657394521757,1.0659150111944782,7.746358486506542
170,0.0,29.73613053421873,0.23545063553425494,-0.6162518691652576,2.0287943771824692,0.9996064395926685,2.3748254648965172,-7.990389299702421
171,1.0,19.441333528111677,0.5014249761359659,0.3023240373198317,0.7677072420109534,0.4345271060386131,0.33972321281321016,1.7156233412461281
172,1.0,32.63573140663247,0.46193312464084013,1.2824432476446366,0.8203644170462838,0.6262874702510999,0.9055906684050153,6.260788610288531
173,1.0,31.765801481552682,0.7759488328331168,1.5424671965227628,0.4915935676566674,0.4957629928423122,-0.050972297692319035,10.117299443809397
174,0.0,41.11310973077857,2.917639532290357,0.719871280667523,0.059719566681040726,2.971172811929499,0.5863277063366786,18.008395364746278
175,1.0,51.08975314773588,0.7683748770106701,2.544521493804848,2.2390141662384875,0.037814095142860826,1.7137167588265885,9.847439355362129
176,0.0,53.984380103661096,2.2705591383673287,1.418204172763704,2.129964492302541,1.8876948221710015,2.18312331575116,12.053923078747541
177,1.0,55.47055578739578,2.285258496463159,1.527834074367696,0.16276238648370955,1.9762627378724216,0.6193459000740356,18.577175694703147
178,0.0,41.00946649721783,2.6558349591644936,0.9769577930102749,0.5885777811224018,2.0436692336146836,0.6552084224157151,16.398230417506635
179,1.0,21.687580680738332,0.38784988159855593,0.5380271663152953,0.8845310960149355,0.621030185459363,0.6766864190772914,1.9757919515244495
180,0.0,18.327027976750415,0.4014136616100479,2.934122142046962,-0.20806778700477713,-0.9313028079656633,0.506612574556747,17.301882379299382
181,1.0,18.77060231654255,-0.28712030115735665,0.7331919615862732,0.8361968980717017,0.6102872064832975,1.0376698686306818,-0.2782323920705223
182,0.0,27.448146297760204,0.868880608920809,0.856411192098192,1.7673324570281648,0.03648460179869173,1.1673975344512673,3.3244616340105093
183,1.0,45.58684315626652,0.03339233016679588,2.3797965979561804,2.2564644474628177,0.6150228160168242,1.7351911326790388,5.296551298226428
184,0.0,19.58372539218654,0.5923708699567941,0.40984963334586955,0.6248906836202544,0.3787379248575965,0.8442942684755508,3.1364304656525555
185,0.0,9.142824011495312,0.9828762363555222,0.0275540495845491,0.19600050481440012,0.17439958108120757,0.07184766160378742,4.464149915257156
186,1.0,56.59069198931477,1.6729006248900056,1.7604546387613556,1.8500737287534057,1.3596589533361862,1.2950009864083363,11.616555131996591
187,0.0,23.55698548562045,1.5344705162822962,-1.3163287898711817,0.4716903784793265,1.914905431952007,0.4476982865200574,-0.3243625033824078
188,0.0,14.199405336863167,-0.047806122997165135,-0.12308852049840158,1.7030411991702705,-0.3645569491788756,0.6254101302655966,-5.963596814988645
189,1.0,32.93426689501147,0.5241275184420137,0.6958707108015361,1.5587562360527278,0.8287200878362035,1.728925373802637,1.4237224380595652
190,0.0,35.08672092648395,1.5477412175094472,1.4981981637792883,0.6529056124437556,1.6065584819478524,0.25363135886370736,13.270980069112412
191,0.0,15.147275728244612,0.874003948486941,0.8349335998540686,0.3965138947062453,0.3119859604073354,-0.30710332865018497,7.355146057586311
192,1.0,53.864698661517494,0.8438286317044109,2.5385165401040553,1.9042598542579867,0.8776713477679339,1.567850805947486,11.198946296268371
193,1.0,28.211349793463278,1.0577111655910456,0.3869800816233825,1.326205830103436,0.08581088149685479,1.0490197057702098,3.244838745761833
194,1.0,39.93332796421165,1.3662162829339781,0.24472305052793542,1.9216186735057867,1.854269202983128,1.1400235491068604,2.2898406467922072
195,1.0,18.905522199637335,0.3838749427472701,1.2559870733750897,-0.5731957355068271,0.4780515439165067,-0.580904770206585,9.91889728713228
196,1.0,59.76230660985706,0.8854093021816272,3.7696563285242015,0.3398909519875788,0.9092921669692787,0.8193335101212236,22.25565529756641
197,1.0,23.260809469661304,-0.2835170667919382,1.6252475380047624,1.2682747903115588,-0.5757242500934903,1.6719385220791194,2.903827985129445
198,1.0,40.37604715639414,2.1026520415352916,0.4140282943833231,0.3843564634970771,2.399797000928795,-0.28432049876503984,11.430332289101843
199,0.0,25.81605161439746,2.2119262979939665,-1.075723524853684,0.4997904861071406,2.0944180351923345,0.11581317791042467,4.181642407379989
200,1.0,14.358608409423425,-0.0010756283424271373,1.329080933107234,0.15771564629835766,-0.751437068291104,0.18243265425914645,6.166879584928961
201,1.0,28.958909131823653,0.9535368564262753,1.3329568980309634,0.7091691167956216,-0.11189209524995825,-0.008203001133550325,9.304961421899328
202,0.0,53.25693056316002,3.482630602262317,1.3239410701816023,0.6970616708015898,2.998407914176882,1.3367735440246553,21.94167334981483
203,0.0,36.99677144616471,0.8408954196064514,1.5057715042708715,1.837759570444028,0.2012736945800513,2.5296683268658686,6.220055908054531
204,1.0,70.575834482801,1.9929525714533445,2.1075023420874306,1.8117967038077578,2.644760042301669,1.9099065795637942,15.0668844562806
205,1.0,34.87181655673216,0.7263418767571614,1.4382987091566224,2.0618381477441554,0.5241455923634037,0.08516028056882685,4.637688486336454
206,0.0,17.029357821546043,-0.6142471297824805,2.395927158327929,0.15054888989867155,-0.23197975050247344,0.47013150236554857,8.456753473031227
